Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Instrument
543393,SBI Mutual Fund,SFMP54DR,SBI Fixed Maturity Plan (FMP) -Series 54 (1842 Days) - Regular Plan  - IDCW Payout,Active,F ,10.00,INF200KA11B3,MF,,,,,
543394,SBI Mutual Fund,SFMP54GD,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Direct Plan - Growth,Active,F ,10.00,INF200KA12B1,MF,,,,,
543395,SBI Mutual Fund,SFMP54DD,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days)-Direct Plan-IDCW Payout,Active,F ,10.00,INF200KA13B9,MF,,,,,
543406,SBI Mutual Fund,SFMP55GR,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Regular Plan - Growth,Active,F ,10.00,INF200KA14B7,MF,,,,,
543407,SBI Mutual Fund,SFMP55DR,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Regular Plan - IDCW Payout,Active,F ,10.00,INF200KA15B4,MF,,,,,
543408,SBI Mutual Fund,SFMP55GD,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Direct Plan - Growth,Active,F ,10.00,INF200KA16B2,MF,,,,,
543409,SBI Mutual Fund,SFMP55DD,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Direct Plan - IDCW Payout,Active,F ,10.00,INF200KA17B0,MF,,,,,
543414,Mirae Asset Mutual Fund,MAHKTECH,Mirae Asset Hang Seng TECH ETF,Active,B ,10.00,INF769K01HS7,Equity,,,,,
543418,Edelweiss Mutual Fund,BBETF0432,Bharat Bond ETF - April 2032,Active,F ,1000.00,INF754K01OB1,MF,,,,,
543421,SBI Mutual Fund,SFMP57GR,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Regular Plan - Growth,Active,F ,10.00,INF200KA12C9,MF,,,,,
543422,SBI Mutual Fund,SFMP57DR,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Regular Plan - IDCW Payout,Active,F ,10.00,INF200KA13C7,MF,,,,,
543423,SBI Mutual Fund,SFMP57GD,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) – Direct Plan - Growth,Active,F ,10.00,INF200KA14C5,MF,,,,,
543424,SBI Mutual Fund,SFMP57DD,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Direct Plan - IDCW Payout,Active,F ,10.00,INF200KA15C2,MF,,,,,
543437,Motilal Oswal Mutual Fund,MONQ50,Motilal Oswal Nasdaq Q 50 ETF,Active,B ,10.00,INF247L01AU3,Equity,,,,,
543438,DSP Mutual Fund,MIDQ50ADD,DSP Nifty Midcap 150 Quality 50 ETF,Active,B ,10.00,INF740KA1QL0,Equity,,,,,
543440,DSP Mutual Fund,NIFTYADD,DSP Nifty 50 ETF,Active,B ,10.00,INF740KA1CL0,Equity,,,,,
543445,SBI Mutual Fund,SFMP58GR,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Regular Plan - Growth,Active,F ,10.00,INF200KA16C0,MF,,,,,
543446,SBI Mutual Fund,SFMP58DR,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Regular Plan - IDCW Payout,Active,F ,10.00,INF200KA17C8,MF,,,,,
543447,SBI Mutual Fund,SFMP58GD,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days)- Direct Plan - Growth,Active,F ,10.00,INF200KA18C6,MF,,,,,
543448,SBI Mutual Fund,SFMP58DD,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Direct Plan - IDCW Payout,Active,F ,10.00,INF200KA19C4,MF,,,,,
543450,ICICI Prudential Mutual Fund,AUTOIETF,ICICI Prudential Nifty Auto ETF,Active,B ,1.00,INF109KC10V2,Equity,,,,,
543452,ICICI Prudential Mutual Fund,SILVERIETF,ICICI Prudential Silver ETF,Active,E ,10.00,INF109KC1Y56,Equity,,,,,
543454,Mirae Asset Mutual Fund,MAKEINDIA,Mirae Asset Nifty India Manufacturing ETF,Active,B ,50.00,INF769K01IB1,Equity,,,,,
543455,SBI Mutual Fund,SFMP59GR,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days)- Regular Plan - Growth,Active,F ,10.00,INF200KA17D6,MF,,,,,
543456,SBI Mutual Fund,SFMP59DR,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days)- Regular Plan - IDCW Payout,Active,F ,10.00,INF200KA18D4,MF,,,,,
543457,SBI Mutual Fund,SFMP59GD,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Direct Plan - Growth,Active,F ,10.00,INF200KA19D2,MF,,,,,
543459,SBI Mutual Fund,SFMP59DD,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Direct Plan - IDCW Payout,Active,F ,10.00,INF200KA10E9,MF,,,,,
543465,Motilal Oswal Mutual Fund,MOMOMENTUM,Motilal Oswal Nifty 200 Momentum 30 ETF,Active,B ,2.00,INF247L01BK2,Equity,,,,,
543466,SBI Mutual Fund,SFMP60GR,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) – Regular Plan - Growth,Active,F ,10.00,INF200KA11E7,MF,,,,,
543467,SBI Mutual Fund,SFMP60DR,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days)- Regular Plan - IDCW Payout,Active,F ,10.00,INF200KA12E5,MF,,,,,
543468,SBI Mutual Fund,SFMP60GD,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days)- Direct Plan - Growth,Active,F ,10.00,INF200KA13E3,MF,,,,,
543469,SBI Mutual Fund,SFMP60DD,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Direct Plan - IDCW Payout,Active,F ,10.00,INF200KA14E1,MF,,,,,
543471,Aditya Birla Sun Life Mutual Fund,SILVER,Aditya Birla Sun Life Silver ETF,Active,E ,1.00,INF209KB19F6,Equity,,,,,
543472,Aditya Birla Sun Life Mutual Fund,TECH,Aditya Birla Sunlife Nifty IT ETF,Active,B ,1.00,INF209KB11D8,Equity,,,,,
543473,Aditya Birla Sun Life Mutual Fund,HEALTHY,Aditya Birla Sun Life Nifty Healthcare ETF,Active,B ,1.00,INF209KB10C2,Equity,,,,,
543474,Aditya Birla Sun Life Mutual Fund,BSLNIFTY,Aditya Birla Sun Life Nifty 50 ETF,Active,B ,1.00,INF209KB19D1,Equity,,,,,
543476,Nippon India Mutual Fund,NIMFHKAD,NIPPON INDIA FIXED HORIZON FUND - XLIII - SERIES 5 - DIRECT IDCW PLAN,Active,F ,10.00,INF204KC1485,MF,,,,,
543477,Nippon India Mutual Fund,NIMFHKAG,NIPPON INDIA FIXED HORIZON FUND - XLIII - SERIES 5 - DIRECT PLAN GROWTH OPTION,Active,F ,10.00,INF204KC1477,MF,,,,,
543478,Nippon India Mutual Fund,NIMFHKDP,NIPPON INDIA FIXED HORIZON FUND - XLIII - SERIES 5 - IDCW PLAN,Active,F ,10.00,INF204KC1469,MF,,,,,
543479,Nippon India Mutual Fund,NIMFHKGP,NIPPON INDIA FIXED HORIZON FUND - XLIII - SERIES 5 - GROWTH OPTION,Active,F ,10.00,INF204KC1451,MF,,,,,
543480,ICICI Prudential Mutual Fund,GSEC5IETF,ICICI Prudential Nifty 5 yr Benchmark G-SEC ETF,Active,F ,10.00,INF109KC14A8,MF,,,,,
543481,Mirae Asset Mutual Fund,MIDCAPETF,Mirae Asset Nifty Midcap 150 ETF,Active,B ,5.00,INF769K01IC9,Equity,,,,,
543483,HDFC Mutual Fund,H1861D46DG,HDFC FMP 1861D MARCH 2022 (1) - SERIES 46- Direct Option- Growth Option,Active,F ,10.00,INF179KC1CC7,MF,,,,,
543484,HDFC Mutual Fund,H1861D46DD,HDFC FMP 1861D March 2022 (1) - Series 46- Direct -Normal Dividend Option,Active,F ,10.00,INF179KC1CD5,MF,,,,,
543485,HDFC Mutual Fund,H1861D46DQ,HDFC FMP 1861D March 2022 (1) Series 46 - Direct - Quarterly Dividend Option,Active,F ,10.00,INF179KC1CE3,MF,,,,,
543486,HDFC Mutual Fund,H1861D46RG,HDFC FMP 1861D March 2022 (1)- Series 46-  Regular Option- Growth Option,Active,F ,10.00,INF179KC1CF0,MF,,,,,
543487,HDFC Mutual Fund,H1861D46RD,HDFC FMP 1861D March 2022(1) - SERIES 46 -  Regular-Normal Dividend option,Active,F ,10.00,INF179KC1CG8,MF,,,,,
543488,HDFC Mutual Fund,H1861D46RQ,HDFC FMP 1861D March 2022(1) - Series 46 -  Regular - Quarterly Dividend Option,Active,F ,10.00,INF179KC1CH6,MF,,,,,
543501,Motilal Oswal Mutual Fund,MOLOWVOL,Motilal Oswal BSE Low Volatility ETF,Active,B ,2.00,INF247L01BL0,Equity,,,,,
543506,HDFC Mutual Fund,H1876D46DG,HDFC FMP 1876D March 2022(3) - Series 46 - Direct Option - Growth Option,Active,F ,10.00,INF179KC1CO2,MF,,,,,
543507,HDFC Mutual Fund,H1876D46DD,HDFC FMP 1876D March 2022 (3) - Series 46  -  Direct Option - Normal Dividend Option,Active,F ,10.00,INF179KC1CP9,MF,,,,,
543508,HDFC Mutual Fund,H1876D46DQ,HDFC FMP 1876D March 2022 (3) - Series 46 - Direct Option - Quarterly Dividend Option,Active,F ,10.00,INF179KC1CQ7,MF,,,,,
543509,HDFC Mutual Fund,H187646RG,HDFC FMP 1876D March 2022 (3) - Series 46 - Regular Option- Growth Option,Active,F ,10.00,INF179KC1CR5,MF,,,,,
543510,HDFC Mutual Fund,H1876D46RD,HDFC FMP 1876D March 2022 (3) - Series 46 - Regular Option- Normal Dividend Option,Active,F ,10.00,INF179KC1CS3,MF,,,,,
543511,HDFC Mutual Fund,H1876D46RQ,HDFC FMP 1876D March 2022 (3) - Series 46 - Regular Option-  Quarterly Dividend Option,Active,F ,10.00,INF179KC1CT1,MF,,,,,
543548,SBI Mutual Fund,SFMP66GR,SBI Fixed Maturity Plan (FMP) - Series 66 (1361 Days)- Regular Plan - Growth,Active,F ,10.00,INF200KA19L5,MF,,,,,
543549,SBI Mutual Fund,SFMP66DR,SBI Fixed Maturity Plan (FMP) - Series 66 (1361 Days)-Regular Plan - IDCW Payout,Active,F ,10.00,INF200KA10M2,MF,,,,,
543550,SBI Mutual Fund,SFMP66GD,SBI Fixed Maturity Plan (FMP) - Series 66 (1361 Days) -Direct Plan - Growth,Active,F ,10.00,INF200KA11M0,MF,,,,,
543551,SBI Mutual Fund,SFMP66DD,SBI Fixed Maturity Plan (FMP) - Series 66 (1361 Days) - Direct Plan - IDCW Payout,Active,F ,10.00,INF200KA12M8,MF,,,,,
543563,Motilal Oswal Mutual Fund,MOHEALTH,Motilal Oswal BSE Healthcare ETF,Active,B ,10.00,INF247L01BB1,Equity,,,,,
543564,SBI Mutual Fund,SFMP67GR,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days)- Regular Plan - Growth,Active,F ,10.00,INF200KA13M6,MF,,,,,
543565,SBI Mutual Fund,SFMP67DR,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Regular Plan - IDCW Payout,Active,F ,10.00,INF200KA14M4,MF,,,,,
543566,SBI Mutual Fund,SFMP67GD,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Direct Plan - Growth,Active,F ,10.00,INF200KA15M1,MF,,,,,
543567,SBI Mutual Fund,SFMP67DD,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Direct Plan - IDCW Payout,Active,F ,10.00,INF200KA16M9,MF,,,,,
543568,ICICI Prudential Mutual Fund,MOM30IETF,ICICI Prudential Nifty 200 Momentum 30 ETF,Active,B ,10.00,INF109KC17C7,Equity,,,,,
543569,HDFC Mutual Fund,HDFCNIF100,HDFC NIFTY 100 ETF,Active,B ,17.73,INF179KC1HR4,Equity,,,,,
543570,HDFC Mutual Fund,HDFCNEXT50,HDFC Mutual Fund,Active,B ,41.82,INF179KC1HS2,Equity,,,,,
543571,ICICI Prudential Mutual Fund,INFRAIETF,ICICI Prudential Nifty Infrastructure ETF,Active,B ,10.00,INF109KC16E5,Equity,,,,,
543572,DSP Mutual Fund,SILVERADD,DSP Silver ETF,Active,E ,10.00,INF740KA1RE3,Equity,,,,,
543574,Aditya Birla Sun Life Mutual Fund,NIFTYQLITY,Aditya Birla Sun Life Nifty 200 Quality 30 ETF,Active,B ,1.00,INF209KB15K4,Equity,,,,,
543575,Aditya Birla Sun Life Mutual Fund,MOMENTUM,Aditya Birla Sun Life Nifty 200 Momentum 30 ETF,Active,B ,1.00,INF209KB14K7,Equity,,,,,
543576,Motilal Oswal Mutual Fund,MOVALUE,Motilal Oswal BSE Enhanced Value ETF,Active,B ,10.00,INF247L01BE5,Equity,,,,,
543577,Motilal Oswal Mutual Fund,MOQUALITY,Motilal Oswal BSE Quality ETF,Active,B ,10.00,INF247L01BH8,Equity,,,,,
543584,HDFC Mutual Fund,HDFC1406DG,HDFC FMP 1406D August 2022 - Series 46 - Direct option- Growth Option,Active,F ,10.00,INF179KC1DC5,MF,,,,,
543585,HDFC Mutual Fund,HDFC1406DD,HDFC FMP 1406D August 2022 - Series 46 - Direct Option- Normal Dividend Option,Active,F ,10.00,INF179KC1DD3,MF,,,,,
543586,HDFC Mutual Fund,HDFC1406DQ,HDFC FMP 1406D August 2022 - Series 46 - Direct Option- Quarterly Dividend Option,Active,F ,10.00,INF179KC1DE1,MF,,,,,
543587,HDFC Mutual Fund,HDFC1406RG,HDFC FMP 1406D August 2022 - Series 46 - Regular Option- Growth Option,Active,F ,10.00,INF179KC1DF8,MF,,,,,
543588,HDFC Mutual Fund,HDFC1406RD,HDFC FMP 1406D August 2022 - Series 46 - Regular Option- Normal Dividend Option,Active,F ,10.00,INF179KC1DG6,MF,,,,,
543589,HDFC Mutual Fund,HDFC1406RQ,HDFC FMP 1406D August 2022 - Series 46 - Regular Option- Quarterly Dividend Option,Active,F ,10.00,INF179KC1DH4,MF,,,,,
543592,HDFC Mutual Fund,HDFCSILVER,HDFC Silver ETF,Active,E ,52.52,INF179KC1DI2,Equity,,,,,
543601,Nippon India Mutual Fund,W5GP,NIPPON INDIA FIXED HORIZON FUND XLIV SERIES 1-REGULAR PLAN-GROWTH,Active,F ,10.00,INF204KC1618,MF,,,,,
543602,Nippon India Mutual Fund,W5DP,NIPPON INDIA FIXED HORIZON FUND XLIV SERIES 1-REGULAR PLAN -IDCW PAYOUT,Active,F ,10.00,INF204KC1626,MF,,,,,
543603,Nippon India Mutual Fund,W5AG,NIPPON INDIA FIXED HORIZON FUND XLIV SERIES 1-DIRECT PLAN-GROWTH,Active,F ,10.00,INF204KC1634,MF,,,,,
543604,Nippon India Mutual Fund,W5AD,NIPPON INDIA FIXED HORIZON FUND XLIV SERIES 1-DIRECT PLAN IDCW PAYOUT,Active,F ,10.00,INF204KC1642,MF,,,,,
543605,HDFC Mutual Fund,HDFCQUAL,HDFC NIFTY100 Quality 30 ETF,Active,B ,38.59,INF179KC1DL6,Equity,,,,,
543607,HDFC Mutual Fund,HDFCGROWTH,HDFC NIFTY Growth Sectors 15 ETF,Active,B ,89.04,INF179KC1DJ0,Equity,,,,,
543608,HDFC Mutual Fund,HDFCVALUE,HDFC NIFTY50 Value 20 ETF,Active,B ,86.07,INF179KC1DK8,Equity,,,,,
543609,SBI Mutual Fund,SFMP68GR,SBI Fixed Maturity Plan (FMP) - Series 68 (1302 Days) - Regular Plan - Growth,Active,F ,10.00,INF200KA13O2,MF,,,,,
543610,SBI Mutual Fund,SFMP68DR,SBI Fixed Maturity Plan (FMP) - Series 68 (1302 Days) - Regular Plan - IDCW Payout,Active,F ,10.00,INF200KA14O0,MF,,,,,
543611,SBI Mutual Fund,SFMP68GD,SBI Fixed Maturity Plan (FMP) - Series 68 (1302 Days) - Direct Plan - Growth,Active,F ,10.00,INF200KA15O7,MF,,,,,
543612,SBI Mutual Fund,SFMP68DD,SBI Fixed Maturity Plan (FMP) - Series 68 (1302 Days) - Direct Plan - IDCW Payout,Active,F ,10.00,INF200KA16O5,MF,,,,,
543627,HDFC Mutual Fund,HDFCLOWVOL,HDFC NIFTY100 Low Volatility 30 ETF,Active,B ,12.62,INF179KC1HU8,Equity,,,,,
543628,HDFC Mutual Fund,HDFCMOMENT,HDFC NIFTY200 Momentum 30 ETF,Active,B ,19.06,INF179KC1HV6,Equity,,,,,
543629,HDFC Mutual Fund,HDFC1359DG,HDFC FMP 1359D September 2022 - Series 46 - Direct Option- Growth Option,Active,F ,10.00,INF179KC1DO0,MF,,,,,
543630,HDFC Mutual Fund,HDFC1359DD,HDFC FMP 1359D September 2022 - Series 46 - Direct Option- Normal Dividend Option,Active,F ,10.00,INF179KC1DP7,MF,,,,,
543631,HDFC Mutual Fund,HDFC1359DQ,HDFC FMP 1359D September 2022 - Series 46 - Direct Option- Quarterly Dividend Option,Active,F ,10.00,INF179KC1DQ5,MF,,,,,
543632,HDFC Mutual Fund,HDFC1359RG,HDFC FMP 1359D September 2022 - Series 46 - Regular Option- Growth Option,Active,F ,10.00,INF179KC1DR3,MF,,,,,
543633,HDFC Mutual Fund,HDFC1359RD,HDFC FMP 1359D September 2022 - Series 46 - Regular Option- Normal Dividend Option,Active,F ,10.00,INF179KC1DS1,MF,,,,,
543634,HDFC Mutual Fund,HDFC1359RQ,HDFC FMP 1359D September 2022 -Series 46 -  Regular Option- Quarterly Dividend Option,Active,F ,10.00,INF179KC1DT9,MF,,,,,
543658,DSP Mutual Fund,D1246267RG,DSP FMP - Series 267 - 1246 Days - Regular - Growth,Active,F ,10.00,INF740KA1RF0,MF,,,,,
543659,DSP Mutual Fund,D1246267RP,DSP FMP - Series 267 - 1246 Days - Regular - IDCW PAYOUT,Active,F ,10.00,INF740KA1RH6,MF,,,,,
543660,DSP Mutual Fund,D1246267RR,DSP FMP - Series 267 - 1246 Days - Regular - IDCW Reinvestment,Active,F ,10.00,INF740KA1RG8,MF,,,,,
543661,DSP Mutual Fund,D1246267DG,DSP FMP - Series 267 - 1246 Days - Direct - Growth,Active,F ,10.00,INF740KA1RI4,MF,,,,,
543662,DSP Mutual Fund,D1246267DP,DSP FMP - Series 267 - 1246 Days - Direct - IDCW payout,Active,F ,10.00,INF740KA1RK0,MF,,,,,
543665,HDFC Mutual Fund,HDFCNIFIT,HDFC NIFTY IT ETF,Active,B ,29.99,INF179KC1IA8,Equity,,,,,
543666,HDFC Mutual Fund,HDFCPVTBAN,HDFC NIFTY Private Bank ETF,Active,B ,21.68,INF179KC1HZ7,Equity,,,,,
543672,DSP Mutual Fund,D1281268RG,DSP FMP - Series 268 - 1281 Days - Regular - Growth,Active,F ,10.00,INF740KA1RL8,MF,,,,,
543673,DSP Mutual Fund,D1281268RR,DSP FMP - Series 268 - 1281 Days - Regular - IDCW Reinvest,Active,F ,10.00,INF740KA1RM6,MF,,,,,
543674,DSP Mutual Fund,D1281268RP,DSP FMP - Series 268 - 1281 Days - Regular - IDCW,Active,F ,10.00,INF740KA1RN4,MF,,,,,
543675,DSP Mutual Fund,D1281268DG,DSP FMP - Series 268 - 1281 Days - Direct - Growth,Active,F ,10.00,INF740KA1RO2,MF,,,,,
543676,DSP Mutual Fund,D1281268DP,DSP FMP - Series 268 - 1281 Days - Direct - IDCW,Active,F ,10.00,INF740KA1RQ7,MF,,,,,
543677,ICICI Prudential Mutual Fund,FINIETF,ICICI Prudential Nifty Financial Services Ex-Bank ETF,Active,B ,10.00,INF109KC17L8,Equity,,,,,
543690,Nippon India Mutual Fund,W8GP,NIPPON INDIA FIXED HORIZON FUND -XLIV - SERIES 4 -REGULAR PLAN -GROWTH,Active,F ,10.00,INF204KC1915,MF,,,,,
543691,Nippon India Mutual Fund,W8DP,NIPPON INDIA FIXED HORIZON FUND - XLIV - SERIES 4 REGULAR PLAN IDCW PLAN PAYOUT,Active,F ,10.00,INF204KC1923,MF,,,,,
543692,Nippon India Mutual Fund,W8AG,NIPPON INDIA FIXED HORIZON FUND - XLIV - SERIES 4 DIRECT PLAN - GROWTH,Active,F ,10.00,INF204KC1931,MF,,,,,
543693,ICICI Prudential Mutual Fund,IPRU3511,ICICI Prudential Fixed Maturity Plan-Series 88 - 1226 Days Plan F - Growth,Active,F ,10.00,INF109KC14M3,MF,,,,,
543694,ICICI Prudential Mutual Fund,IPRU3512,ICICI Prudential Fixed Maturity Plan-Series 88 - 1226 Days Plan F - Quarterly IDCW Payout,Active,F ,10.00,INF109KC15M0,MF,,,,,
543695,ICICI Prudential Mutual Fund,IPRU3513,ICICI Prudential Fixed Maturity Plan-Series 88 - 1226 Days Plan F - Half Yearly IDCW Payout,Active,F ,10.00,INF109KC16M8,MF,,,,,
543696,ICICI Prudential Mutual Fund,IPRU9713,ICICI Prudential Fixed Maturity Plan-Series 88 - 1226 Days Plan F - Direct Plan - Growth,Active,F ,10.00,INF109KC17M6,MF,,,,,
543697,ICICI Prudential Mutual Fund,IPRU9714,ICICI Prudential Fixed Maturity Plan-Series 88 - 1226 Days Plan F -Direct Plan Quarterly IDCW Payout,Active,F ,10.00,INF109KC18M4,MF,,,,,
543698,ICICI Prudential Mutual Fund,IPRU9715,ICICI Prudential Fixed Maturity Plan-Series 88 - 1226 Days Plan F -Direct Plan Half Yearly IDCW Payout,Active,F ,10.00,INF109KC19M2,MF,,,,,
543699,Edelweiss Mutual Fund,EBBETF0433,Bharat Bond ETF - April 2033,Active,F ,1000.00,INF754K01QX0,MF,,,,,
543700,ICICI Prudential Mutual Fund,GSEC10IETF,ICICI Prudential Nifty 10 yr Benchmark G-Sec ETF,Active,F ,10.00,INF109KC18O0,MF,,,,,
543701,Kotak Mahindra Mutual Fund,KTKFMP300RG,Kotak FMP Series 300 - 1223 days - Regular Plan - Growth Option,Active,F ,10.00,INF174KA1KV7,MF,,,,,
543702,Kotak Mahindra Mutual Fund,KTKFMP300RI,Kotak FMP Series 300 - 1223 days - Regular Plan - IDCW Payout Option,Active,F ,10.00,INF174KA1KW5,MF,,,,,
543703,Kotak Mahindra Mutual Fund,KTKFMP300DG,Kotak FMP Series 300 - 1223 days - Direct Plan - Growth Option,Active,F ,10.00,INF174KA1KX3,MF,,,,,
543704,Kotak Mahindra Mutual Fund,KTKFMP300DI,Kotak FMP Series 300 - 1223 days - Direct Plan - IDCW Payout Option,Active,F ,10.00,INF174KA1KY1,MF,,,,,
543710,ICICI Prudential Mutual Fund,COMMOIETF,ICICI Prudential Nifty Commodities ETF,Active,B ,10.00,INF109KC19O8,Equity,,,,,
543726,HDFC Mutual Fund,HDFC1204DG,HDFC FMP 1204D December 2022 - Series 47 - Direct Option - Growth Option,Active,F ,10.00,INF179KC1EN0,MF,,,,,
543727,HDFC Mutual Fund,HDFC1204DD,HDFC FMP 1204D December 2022 - Series 47 - Direct option - Normal IDCW Payout option,Active,F ,10.00,INF179KC1EO8,MF,,,,,
543728,HDFC Mutual Fund,HDFC1204DQ,HDFC FMP 1204D December 2022 - Series 47 - Direct option - Quarterly IDCW Payout,Active,F ,10.00,INF179KC1EP5,MF,,,,,
543729,HDFC Mutual Fund,HDFC1204RG,HDFC FMP 1204D December 2022 - Series 47 - Regular option- Growth option,Active,F ,10.00,INF179KC1EQ3,MF,,,,,
543730,HDFC Mutual Fund,HDFC1204RD,HDFC FMP 1204D December 2022 - Series 47- Regular option - Normal IDCW Payout option,Active,F ,10.00,INF179KC1ER1,MF,,,,,
543731,HDFC Mutual Fund,HDFC1204RQ,HDFC FMP 1204D December 2022 - Series 47 - Regular option - Quarterly IDCW Payout option,Active,F ,10.00,INF179KC1ES9,MF,,,,,
543738,DSP Mutual Fund,BANKADD,DSP Nifty Bank ETF,Active,B ,10.00,INF740KA1RX3,Equity,,,,,
543739,Kotak Mahindra Mutual Fund,KTKFMP304RG,Kotak FMP Series 304 - 3119 days - Regular Plan - Growth Option,Active,F ,10.00,INF174KA1LN2,MF,,,,,
543740,Kotak Mahindra Mutual Fund,KTKFMP304RI,Kotak FMP Series 304 - 3119 days - Regular Plan - IDCW Payout Option,Active,F ,10.00,INF174KA1LO0,MF,,,,,
543741,Kotak Mahindra Mutual Fund,KTKFMP304DG,Kotak FMP Series 304 - 3119 days - Direct Plan - Growth Option,Active,F ,10.00,INF174KA1LP7,MF,,,,,
543742,Kotak Mahindra Mutual Fund,KTKFMP304DI,Kotak FMP Series 304 - 3119 days - Direct Plan - IDCW Payout Option,Active,F ,10.00,INF174KA1LQ5,MF,,,,,
543749,Kotak Mahindra Mutual Fund,KTKFMP305RG,Kotak FMP Series 305 - 1200 days - Regular Plan - Growth Option,Active,F ,10.00,INF174KA1LR3,MF,,,,,
543750,Kotak Mahindra Mutual Fund,KTKFMP305RI,Kotak FMP Series 305 - 1200 days - Regular Plan - IDCW Payout Option,Active,F ,10.00,INF174KA1LS1,MF,,,,,
543751,Kotak Mahindra Mutual Fund,KTKFMP305DG,Kotak FMP Series 305 - 1200 days - Direct Plan - Growth Option,Active,F ,10.00,INF174KA1LT9,MF,,,,,
543752,Kotak Mahindra Mutual Fund,KTKFMP305DI,Kotak FMP Series 305 - 1200 days - Direct Plan - IDCW Payout Option,Active,F ,10.00,INF174KA1LU7,MF,,,,,
543755,SBI Mutual Fund,SFMP76GR,SBI Fixed Maturity Plan (FMP) - Series 76 (1221 Days) - Regular Plan - Growth,Active,F ,10.00,INF200KA17U0,MF,,,,,
543756,SBI Mutual Fund,SFMP76DR,SBI Fixed Maturity Plan (FMP) - Series 76 (1221 Days) - Regular Plan - IDCW Payout,Active,F ,10.00,INF200KA18U8,MF,,,,,
543757,SBI Mutual Fund,SFMP76GD,SBI Fixed Maturity Plan (FMP) - Series 76 (1221 Days) - Direct Plan - Growth,Active,F ,10.00,INF200KA19U6,MF,,,,,
543758,SBI Mutual Fund,SFMP76DD,SBI Fixed Maturity Plan (FMP) - Series 76 (1221 Days)  - Direct Plan - IDCW Payout,Active,F ,10.00,INF200KA10V3,MF,,,,,
543774,HDFC Mutual Fund,HDFCBSE500,HDFC BSE 500 ETF,Active,B ,23.86,INF179KC1EZ4,Equity,,,,,
543775,HDFC Mutual Fund,HDFCSML250,HDFC NIFTY Smallcap 250 ETF,Active,B ,91.31,INF179KC1FB2,Equity,,,,,
543776,HDFC Mutual Fund,HDFCMID150,HDFC NIFTY Midcap 150 ETF,Active,B ,11.60,INF179KC1HT0,Equity,,,,,
543781,Mirae Asset Mutual Fund,GOLDETF,Mirae Asset Gold ETF,Active,E ,10.00,INF769K01JP9,Equity,,,,,
543783,SBI Mutual Fund,SFMP78GR,SBI Fixed Maturity Plan (FMP) - Series 78 (1170 Days) - Regular Plan - Growth,Active,F ,10.00,INF200KA17V8,MF,,,,,
543784,SBI Mutual Fund,SFMP78DR,SBI Fixed Maturity Plan (FMP) - Series 78 (1170 Days) - Regular Plan - IDCW Payout,Active,F ,10.00,INF200KA18V6,MF,,,,,
543785,SBI Mutual Fund,SFMP78GD,SBI Fixed Maturity Plan (FMP) - Series 78 (1170 Days) - Direct Plan - Growth,Active,F ,10.00,INF200KA19V4,MF,,,,,
543786,SBI Mutual Fund,SFMP78DD,SBI Fixed Maturity Plan (FMP) - Series 78 (1170 Days) - Direct Plan - IDCW Payout,Active,F ,10.00,INF200KA10W1,MF,,,,,
543788,DSP Mutual Fund,D1144270RG,DSP FMP Series - 270 - 1144 Days- Regular - Growth,Active,F ,10.00,INF740KA1SK8,MF,,,,,
543789,DSP Mutual Fund,D1144270RP,DSP FMP Series 270 - 1144 Days - Regular-IDCW Payout,Active,F ,10.00,INF740KA1SL6,MF,,,,,
543790,DSP Mutual Fund,D1144270RR,DSP FMP Series 270 - 1144 Days - Regular-IDCW Reinvestment,Active,F ,10.00,INF740KA1SM4,MF,,,,,
