Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Instrument
730978,360 ONE WAM LIMITED,OWL270126,360 ONE WAM Ltd,Active,F ,500000.00,INE466L14FS6,Commercial Papers,,,,,
730979,Bajaj Housing Finance Limited,BHFL270126,Bajaj Housing Finance Ltd,Active,F ,500000.00,INE377Y14BW9,Commercial Papers,,,,,
730980,Nuvama Wealth and Investment Limited,NWIL280126,Nuvama Wealth and Investment Ltd,Active,F ,500000.00,INE523L14AX5,Commercial Papers,,,,,
730981,Julius Baer Capital (India) Private Limited,JBC290126,Julius Baer Capital (India) Pvt Ltd,Active,F ,500000.00,INE824H14TM8,Commercial Papers,,,,,
730982,Bajaj Finance Limited,BFL280126,Bajaj Finance Ltd,Active,F ,500000.00,INE296A14E79,Commercial Papers,,,,,
730983,POONAWALLA FINCORP LIMITED,PFL28126,POONAWALLA FINCORP Ltd,Active,F ,500000.00,INE511C14ZH9,Commercial Papers,,,,,
730984,birla Group Holdings Private Limited,BGHP29126,birla Group Holdings Pvt Ltd,Active,F ,500000.00,INE09OL14IM9,Commercial Papers,,,,,
730985,360 ONE Alternates Asset Management Limited,360OA29126,360 ONE Alternates Asset Management Ltd,Active,F ,500000.00,INE0TQI14087,Commercial Papers,,,,,
730986,360 ONE Alternates Asset Management Limited,360O29126,360 ONE Alternates Asset Management Ltd,Active,F ,500000.00,INE0TQI14079,Commercial Papers,,,,,
730987,Bajaj Finance Limited,BFL29126,Bajaj Finance Ltd,Active,F ,500000.00,INE296A14E61,Commercial Papers,,,,,
730988,Pilani Investment And Industries Corporation Limited,PIICL30126,Pilani Investment And Industries Corporation Ltd,Active,F ,500000.00,INE417C14AK6,Commercial Papers,,,,,
730989,Gera Developments Private Limited,GDPL290126,Gera Developments Pvt Ltd,Active,F ,500000.00,INE965R14013,Commercial Papers,,,,,
730990,VIVRITI CAPITAL LIMITED,VCL29126,VIVRITI CAPITAL Ltd,Active,F ,500000.00,INE01HV14AO2,Commercial Papers,,,,,
730991,Kotak Mahindra Prime Limited,KMPL30126,Kotak Mahindra Prime Ltd,Active,F ,500000.00,INE916D146L0,Commercial Papers,,,,,
730993,Navi Finserv Limited,NFL30126,Navi Finserv Ltd,Active,F ,500000.00,INE342T14FO1,Commercial Papers,,,,,
730994,Tata Realty and Infrastructure Limited,TRIL300126,Tata Realty and Infrastructure Ltd,Active,F ,500000.00,INE371K14DG0,Commercial Papers,,,,,
730995,Axis Finance Limited,AFL30126,Axis Finance Ltd,Active,F ,500000.00,INE891K14PR8,Commercial Papers,,,,,
730996,Axis Finance Limited,AFL300126,Axis Finance Ltd,Active,F ,500000.00,INE891K14PS6,Commercial Papers,,,,,
730997,Tata Realty and Infrastructure Limited,TRIL30126,Tata Realty and Infrastructure Ltd,Active,F ,500000.00,INE371K14DF2,Commercial Papers,,,,,
730998,Bajaj Finance Limited,BFL300126,Bajaj Finance Ltd,Active,F ,500000.00,INE296A14E87,Commercial Papers,,,,,
730999,Mirae Asset Sharekhan Financial Services Limited,MASF300126,Mirae Asset Sharekhan Financial Services Ltd,Active,F ,500000.00,INE550X14AN4,Commercial Papers,,,,,
731000,birla Group Holdings Private Limited,BGHPL02226,birla Group Holdings Pvt Ltd,Active,F ,500000.00,INE09OL14IN7,Commercial Papers,,,,,
731001,Network 18 Media & Investments Limited,NMIL020226,NMIL-4-5-26-CP,Active,F ,500000.00,INE870H14WN3,Commercial Papers,,,,,
731003,Bajaj Finance Limited,BFL020226,Bajaj Finance Ltd,Active,F ,500000.00,INE296A14E95,Commercial Papers,,,,,
731004,Network 18 Media & Investments Limited,NMIL030226,Network 18 Media & Investments Ltd,Active,F ,500000.00,INE870H14WO1,Commercial Papers,,,,,
731005,POONAWALLA FINCORP LIMITED,PFL020226,POONAWALLA FINCORP Ltd,Active,F ,500000.00,INE511C14ZI7,Commercial Papers,,,,,
731006,Bajaj Finance Limited,BFL030226,Bajaj Finance Ltd,Active,F ,500000.00,INE296A14F03,Commercial Papers,,,,,
731008,Nuvama Wealth Finance Limited,NWFL030226,NWFL-5-5-26-CP,Active,F ,500000.00,INE918K14DA1,Commercial Papers,,,,,
731009,Nuvama Wealth Finance Limited,NWF030226,NWFL-3-2-27-CP,Active,F ,500000.00,INE918K14CZ0,Commercial Papers,,,,,
731010,Aditya Birla Housing Finance Limited,ABHF030226,ABHFL-5-5-26-CP,Active,F ,500000.00,INE831R14FT6,Commercial Papers,,,,,
731012,Bajaj Finance Limited,BFL040226,Bajaj Finance Ltd,Active,F ,500000.00,INE296A14F11,Commercial Papers,,,,,
731013,birla Group Holdings Private Limited,BGHP50226,birla Group Holdings Pvt Ltd,Active,F ,500000.00,INE09OL14IO5,Commercial Papers,,,,,
731014,Bajaj Financial Securities Limited,BFSL040226,Bajaj Financial Securities Ltd,Active,F ,500000.00,INE01C314EF6,Commercial Papers,,,,,
731015,Nuvama Wealth Management Limited,NWML040226,Nuvama Wealth Management Ltd,Active,F ,500000.00,INE531F14FM2,Commercial Papers,,,,,
731016,Adani Enterprises Ltd.,AEL040226,Adani Enterprises Ltd,Active,F ,500000.00,INE423A14YX1,Commercial Papers,,,,,
731017,ECL Finance Limited,ECLF40226,ECL Finance Ltd,Active,F ,500000.00,INE804I14YJ4,Commercial Papers,,,,,
731018,Infina Finance Private Limited,IFPL040226,Infina Finance Pvt Ltd,Active,F ,500000.00,INE879F14MM1,Commercial Papers,,,,,
731019,Avanse Financial Services Limited,AFSL040226,Avanse Financial Services Ltd,Active,F ,500000.00,INE087P14796,Commercial Papers,,,,,
731020,Infina Finance Private Limited,IFP040226,Infina Finance Pvt Ltd,Active,F ,500000.00,INE879F14ML3,Commercial Papers,,,,,
731021,Bajaj Housing Finance Limited,BHFL040226,Bajaj Housing Finance Ltd,Active,F ,500000.00,INE377Y14BX7,Commercial Papers,,,,,
731022,STANDARD CHARTERED SECURITIES (INDIA) LIMITED,SCSL050226,STANDARD CHARTERED SECURITIES (INDIA) Ltd,Active,F ,500000.00,INE472H14771,Commercial Papers,,,,,
731024,360 ONE Prime Limited,OPL50226,360 ONE Prime Ltd,Active,F ,500000.00,INE248U14SW4,Commercial Papers,,,,,
731025,birla Group Holdings Private Limited,BGHP60226,birla Group Holdings Pvt Ltd,Active,F ,500000.00,INE09OL14IP2,Commercial Papers,,,,,
731026,Pilani Investment And Industries Corporation Limited,PIICL6226,Pilani Investment And Industries Corporation Ltd,Active,F ,500000.00,INE417C14AL4,Commercial Papers,,,,,
731027,Godrej Housing Finance Limited,GHFL6226,Godrej Housing Finance Ltd,Active,F ,500000.00,INE02JD14724,Commercial Papers,,,,,
731028,VIVRITI CAPITAL LIMITED,VCL050226,VIVRITI CAPITAL Ltd,Active,F ,500000.00,INE01HV14AP9,Commercial Papers,,,,,
731029,Aditya Birla Housing Finance Limited,ABHFL50226,Aditya Birla Housing Finance Ltd,Active,F ,500000.00,INE831R14FU4,Commercial Papers,,,,,
731030,360 ONE Alternates Asset Management Limited,OAAM050226,360 ONE Alternates Asset Management Ltd,Active,F ,500000.00,INE0TQI14103,Commercial Papers,,,,,
731031,DSP FINANCE PRIVATE LIMITED,DFPL050226,DSP FINANCE Pvt Ltd,Active,F ,500000.00,INE422H14214,Commercial Papers,,,,,
731032,KEC International Ltd.,KIL060226,KEC International Ltd,Active,F ,500000.00,INE389H14LV0,Commercial Papers,,,,,
731033,Nexus Select Trust,NST050226,Nexus Select Trust,Active,F ,500000.00,INE0NDH14130,Commercial Papers,,,,,
731034,360 ONE Alternates Asset Management Limited,OAAML60226,360 ONE Alternates Asset Management Ltd,Active,F ,500000.00,INE0TQI14111,Commercial Papers,,,,,
731035,POONAWALLA FINCORP LIMITED,PFL060226,POONAWALLA FINCORP Ltd,Active,F ,500000.00,INE511C14ZJ5,Commercial Papers,,,,,
731036,360 ONE Prime Limited,OPL60226,360 ONE Prime Ltd,Active,F ,500000.00,INE248U14SX2,Commercial Papers,,,,,
731037,KEC International Ltd.,KIL090226,KEC International Ltd,Active,F ,500000.00,INE389H14LW8,Commercial Papers,,,,,
731038,360 ONE WAM LIMITED,OWL060226,360 ONE WAM Ltd,Active,F ,500000.00,INE466L14FT4,Commercial Papers,,,,,
731039,Nuvama Wealth Finance Limited,NWFL060226,Nuvama Wealth Finance Ltd,Active,F ,500000.00,INE918K14DB9,Commercial Papers,,,,,
731040,Tata Power Co. Ltd,TPCL090226,Tata Power Co Ltd,Active,F ,500000.00,INE245A14KS7,Commercial Papers,,,,,
731041,Nexus Select Trust,NST060226,Nexus Select Trust,Active,F ,500000.00,INE0NDH14148,Commercial Papers,,,,,
731042,Kotak Mahindra Prime Limited,KMPL09226,Kotak Mahindra Prime Ltd,Active,F ,500000.00,INE916D146M8,Commercial Papers,,,,,
731043,MUTHOOT FINCORP LIMITED,MFL06226,MUTHOOT FINCORP Ltd,Active,F ,500000.00,INE549K14CK5,Commercial Papers,,,,,
731044,NLC India Limited,NIL060226,NLC India Ltd,Active,F ,500000.00,INE589A14405,Commercial Papers,,,,,
731045,MUTHOOT FINCORP LIMITED,MFL060226,MUTHOOT FINCORP Ltd,Active,F ,500000.00,INE549K14CL3,Commercial Papers,,,,,
731047,KEC International Ltd.,KIL100226,KEC International Ltd,Active,F ,500000.00,INE389H14LX6,Commercial Papers,,,,,
731048,Godrej Housing Finance Limited,GHFL090226,Godrej Housing Finance Ltd,Active,F ,500000.00,INE02JD14732,Commercial Papers,,,,,
731049,STANDARD CHARTERED SECURITIES (INDIA) LIMITED,SCSIL9226,STANDARD CHARTERED SECURITIES (INDIA) Ltd,Active,F ,500000.00,INE472H14789,Commercial Papers,,,,,
731050,Bajaj Housing Finance Limited,BHFL09226,Bajaj Housing Finance Ltd,Active,F ,500000.00,INE377Y14BY5,Commercial Papers,,,,,
731051,birla Group Holdings Private Limited,BGHPL10226,BGHPL-10-02-27-CP,Active,F ,500000.00,INE09OL14IQ0,Commercial Papers,,,,,
731052,Julius Baer Capital (India) Private Limited,JBCIP10226,JBCIPL-12-05-26-CP,Active,F ,500000.00,INE824H14TN6,Commercial Papers,,,,,
731053,Mirae Asset Financial Services (India) Private Limited,MAFS090226,MAFSPL-11-5-26-CP,Active,F ,500000.00,INE0JRU14370,Commercial Papers,,,,,
731054,ICICI HOME FINANCE COMPANY LIMITED,IHFC100226,IHFCL-12-5-26-CP,Active,F ,500000.00,INE071G14HK7,Commercial Papers,,,,,
731055,birla Group Holdings Private Limited,BGHP11226,birla Group Holdings Pvt Ltd,Active,F ,500000.00,INE09OL14IR8,Commercial Papers,,,,,
731056,360 ONE Alternates Asset Management Limited,OAAM10226,360 ONE Alternates Asset Management Ltd,Active,F ,500000.00,INE0TQI14129,Commercial Papers,,,,,
731057,Nuvama Wealth and Investment Limited,NWIL10226,Nuvama Wealth and Investment Ltd,Active,F ,500000.00,INE523L14BA1,Commercial Papers,,,,,
731058,Aditya Birla Housing Finance Limited,ABHF10226,Aditya Birla Housing Finance Ltd,Active,F ,500000.00,INE831R14FV2,Commercial Papers,,,,,
731059,Network 18 Media & Investments Limited,NMIL110226,Network 18 Media & Investments Ltd,Active,F ,500000.00,INE870H14WQ6,Commercial Papers,,,,,
731060,Network 18 Media & Investments Limited,NMIL100226,Network 18 Media & Investments Ltd,Active,F ,500000.00,INE870H14WP8,Commercial Papers,,,,,
731061,Julius Baer Capital (India) Private Limited,JBC110226,Julius Baer Capital (India) Pvt Ltd,Active,F ,500000.00,INE824H14TO4,Commercial Papers,,,,,
731062,Larsen & Toubro Limited,LTL100226,Larsen & Toubro Ltd,Active,F ,500000.00,INE018A14LT4,Commercial Papers,,,,,
731063,Mahindra Lifespace Developers Ltd.,MLDL100226,Mahindra Lifespace Developers Ltd,Active,F ,500000.00,INE813A14425,Commercial Papers,,,,,
731064,360 ONE WAM LIMITED,OWL100226,360 ONE WAM Ltd,Active,F ,500000.00,INE466L14FU2,Commercial Papers,,,,,
731065,ADITYA BIRLA REAL ESTATE LIMITED,ABREL10226,ADITYA BIRLA REAL ESTATE Ltd,Active,F ,500000.00,INE055A14KL5,Commercial Papers,,,,,
731066,Time Technoplast Limited,TTL110226,Time Technoplast Ltd,Active,F ,500000.00,INE508G14IJ8,Commercial Papers,,,,,
731067,Adani Enterprises Ltd.,AEL100226,Adani Enterprises Ltd,Active,F ,500000.00,INE423A14YY9,Commercial Papers,,,,,
731068,360 ONE Prime Limited,360OP10226,360 ONE Prime Ltd,Active,F ,500000.00,INE248U14SY0,Commercial Papers,,,,,
731070,ECL Finance Limited,ECLF10226,ECL Finance Ltd,Active,F ,500000.00,INE804I14YK2,Commercial Papers,,,,,
731072,Reliance Retail Ventures Limited,RRVL110226,Reliance Retail Ventures Ltd,Active,F ,500000.00,INE929O14EQ4,Commercial Papers,,,,,
731073,Network 18 Media & Investments Limited,NMIL12226,Network 18 Media & Investments Ltd,Active,F ,500000.00,INE870H14WR4,Commercial Papers,,,,,
731074,A.K.Capital Services Ltd.,AKCS110226,AKCapital Services Ltd,Active,F ,500000.00,INE701G14346,Commercial Papers,,,,,
731075,JSW Energy Limited,JSWEL12229,JSW Energy Ltd,Active,F ,500000.00,INE121E14417,Commercial Papers,,,,,
731076,VIVRITI CAPITAL LIMITED,VCL120226,VIVRITI CAPITAL Ltd,Active,F ,500000.00,INE01HV14AR5,Commercial Papers,,,,,
731077,VIVRITI CAPITAL LIMITED,VCL120226A,VIVRITI CAPITAL Ltd,Active,F ,500000.00,INE01HV14AT1,Commercial Papers,,,,,
731078,VIVRITI CAPITAL LIMITED,VCL120226B,VIVRITI CAPITAL Ltd,Active,F ,500000.00,INE01HV14AS3,Commercial Papers,,,,,
731079,Bajaj Financial Securities Limited,BFSL120226,Bajaj Financial Securities Ltd,Active,F ,500000.00,INE01C314EG4,Commercial Papers,,,,,
731080,Time Technoplast Limited,TTL130226,Time Technoplast Ltd,Active,F ,500000.00,INE508G14IK6,Commercial Papers,,,,,
731081,Reliance Retail Ventures Limited,RRVL12226,Reliance Retail Ventures Ltd,Active,F ,500000.00,INE929O14ER2,Commercial Papers,,,,,
731083,Godrej Housing Finance Limited,GHFL13226,Godrej Housing Finance Ltd,Active,F ,500000.00,INE02JD14740,Commercial Papers,,,,,
731084,APL Apollo Tubes Limited,AATL120226,APL Apollo Tubes Ltd,Active,F ,500000.00,INE702C14CV4,Commercial Papers,,,,,
731085,Larsen & Toubro Limited,LTL130226,Larsen & Toubro Ltd,Active,F ,500000.00,INE018A14LU2,Commercial Papers,,,,,
731086,Nuvama Wealth and Investment Limited,NWIL130226,Nuvama Wealth and Investment Ltd,Active,F ,500000.00,INE523L14BB9,Commercial Papers,,,,,
731087,Julius Baer Capital (India) Private Limited,JBCIP13226,Julius Baer Capital (India) Pvt Ltd,Active,F ,500000.00,INE824H14TP1,Commercial Papers,,,,,
731088,Network 18 Media & Investments Limited,N18MI13226,Network 18 Media & Investments Ltd,Active,F ,500000.00,INE870H14WS2,Commercial Papers,,,,,
731089,Nuvama Wealth Finance Limited,NWFL12226,Nuvama Wealth Finance Ltd,Active,F ,500000.00,INE918K14DC7,Commercial Papers,,,,,
731090,L&T Metro Rail (Hyderabad) Limited,LTMRH12226,L&T Metro Rail (Hyderabad) Ltd,Active,F ,500000.00,INE128M14BA7,Commercial Papers,,,,,
731091,Axis Finance Limited,AFL120226,Axis Finance Ltd,Active,F ,500000.00,INE891K14PT4,Commercial Papers,,,,,
731092,DSP FINANCE PRIVATE LIMITED,DFPL13226,DSP FINANCE Pvt Ltd,Active,F ,500000.00,INE422H14222,Commercial Papers,,,,,
731093,Grasim Industries Ltd,GIL130226,Grasim Industries Ltd,Active,F ,500000.00,INE047A14AS8,Commercial Papers,,,,,
731094,Bajaj Financial Securities Limited,BFSL13226,Bajaj Financial Securities Ltd,Active,F ,500000.00,INE01C314EJ8,Commercial Papers,,,,,
731095,Navi Finserv Limited,NFL130226,Navi Finserv Ltd,Active,F ,500000.00,INE342T14FQ6,Commercial Papers,,,,,
731096,Navi Finserv Limited,NFL13226,Navi Finserv Ltd,Active,F ,500000.00,INE342T14FP8,Commercial Papers,,,,,
731097,Infina Finance Private Limited,IFPL13226,Infina Finance Pvt Ltd,Active,F ,500000.00,INE879F14MN9,Commercial Papers,,,,,
731098,Bajaj Financial Securities Limited,BFSL130226,Bajaj Financial Securities Ltd,Active,F ,500000.00,INE01C314EI0,Commercial Papers,,,,,
731099,ICICI HOME FINANCE COMPANY LIMITED,IHFC16226,ICICI HOME FINANCE COMPANY Ltd,Active,F ,500000.00,INE071G14HL5,Commercial Papers,,,,,
731100,APL Apollo Tubes Limited,AATL130226,APL Apollo Tubes Ltd,Active,F ,500000.00,INE702C14CW2,Commercial Papers,,,,,
731101,IGH Holdings Private Limited,IHP160226,IGH Holdings Pvt Ltd,Active,F ,500000.00,INE02FN14754,Commercial Papers,,,,,
731102,POONAWALLA FINCORP LIMITED,PFL130226,POONAWALLA FINCORP Ltd,Active,F ,500000.00,INE511C14ZK3,Commercial Papers,,,,,
731103,Manappuram Finance Limited,MFL130226,Manappuram Finance Ltd,Active,F ,500000.00,INE522D14PD4,Commercial Papers,,,,,
731104,STANDARD CHARTERED SECURITIES (INDIA) LIMITED,SCSL130226,STANDARD CHARTERED SECURITIES (INDIA) Ltd,Active,F ,500000.00,INE472H14797,Commercial Papers,,,,,
731105,Julius Baer Capital (India) Private Limited,JBCP160226,Julius Baer Capital (India) Pvt Ltd,Active,F ,500000.00,INE824H14TQ9,Commercial Papers,,,,,
731106,DSP FINANCE PRIVATE LIMITED,DFPL16226,DSP FINANCE Pvt Ltd,Active,F ,500000.00,INE422H14230,Commercial Papers,,,,,
731107,360 ONE Prime Limited,OPL160226,360 ONE Prime Ltd,Active,F ,500000.00,INE248U14SZ7,Commercial Papers,,,,,
731108,360 ONE Prime Limited,OPL160226A,360 ONE Prime Ltd,Active,F ,500000.00,INE248U14TA8,Commercial Papers,,,,,
731110,Aditya Birla Housing Finance Limited,ABHF160226,Aditya Birla Housing Finance Ltd,Active,F ,500000.00,INE831R14FW0,Commercial Papers,,,,,
731111,L&T Metro Rail (Hyderabad) Limited,LTMR17226,L&T Metro Rail (Hyderabad) Ltd,Active,F ,500000.00,INE128M14BB5,Commercial Papers,,,,,
731112,Ashoka Buildcon Limited,ABL160226,Ashoka Buildcon Ltd,Active,F ,500000.00,INE442H14519,Commercial Papers,,,,,
731113,ECL Finance Limited,ECLFL16226,ECL Finance Ltd,Active,F ,500000.00,INE804I14YL0,Commercial Papers,,,,,
731114,Jamnagar Utilities & Power Private Limited,JUPPL17226,Jamnagar Utilities & Power Pvt Ltd,Active,F ,500000.00,INE936D14402,Commercial Papers,,,,,
731115,Tata Power Co. Ltd,TPCL160226,Tata Power Co Ltd,Active,F ,500000.00,INE245A14KT5,Commercial Papers,,,,,
731116,Bajaj Financial Securities Limited,BFSL160226,Bajaj Financial Securities Ltd,Active,F ,500000.00,INE01C314EH2,Commercial Papers,,,,,
731117,Manappuram Finance Limited,MFL16226,MFL-18-05-26-CP,Active,F ,500000.00,INE522D14PE2,Commercial Papers,,,,,
731118,360 ONE Alternates Asset Management Limited,360OA16226,360 ONE Alternates Asset Management Ltd,Active,F ,500000.00,INE0TQI14145,Commercial Papers,,,,,
731119,Bajaj Financial Securities Limited,BFSL17226,Bajaj Financial Securities Ltd,Active,F ,500000.00,INE01C314EK6,Commercial Papers,,,,,
731120,The Bombay Burmah Trading Corporation Ltd.,TBTC170226,The Bombay Burmah Trading Corporation Ltd,Active,F ,500000.00,INE050A14903,Commercial Papers,,,,,
731121,Time Technoplast Limited,TTL180226,Time Technoplast Ltd,Active,F ,500000.00,INE508G14IL4,Commercial Papers,,,,,
731122,360 ONE Prime Limited,OPL170226,360 ONE Prime Ltd,Active,F ,500000.00,INE248U14TB6,Commercial Papers,,,,,
731123,IGH Holdings Private Limited,IHPL180226,IGH Holdings Pvt Ltd,Active,F ,500000.00,INE02FN14762,Commercial Papers,,,,,
731124,INTERISE TRUST,IT170226,INTERISE TRUST,Active,F ,500000.00,INE790Z14042,Commercial Papers,,,,,
731125,Krazybee Services Ltd,KSL170226,Krazybee Services Ltd,Active,F ,500000.00,INE07HK14466,Commercial Papers,,,,,
731126,ICICI HOME FINANCE COMPANY LIMITED,IHFC180226,ICICI HOME FINANCE COMPANY Ltd,Active,F ,500000.00,INE071G14HM3,Commercial Papers,,,,,
731127,Julius Baer Capital (India) Private Limited,JBCP180226,Julius Baer Capital (India) Pvt Ltd,Active,F ,500000.00,INE824H14TR7,Commercial Papers,,,,,
731128,Bajaj Financial Securities Limited,BFSL170226,BFSL-17-6-26-CP,Active,F ,500000.00,INE01C314EL4,Commercial Papers,,,,,
731129,360 ONE Alternates Asset Management Limited,AAML180226,360 ONE Alternates Asset Management Ltd,Active,F ,500000.00,INE0TQI14178,Commercial Papers,,,,,
731130,360 ONE Alternates Asset Management Limited,AAML18226,360 ONE Alternates Asset Management Ltd,Active,F ,500000.00,INE0TQI14137,Commercial Papers,,,,,
731131,360 ONE Alternates Asset Management Limited,OAAM180226,360 ONE Alternates Asset Management Ltd,Active,F ,500000.00,INE0TQI14160,Commercial Papers,,,,,
731132,360 ONE Alternates Asset Management Limited,OAAM18226,360 ONE Alternates Asset Management Ltd,Active,F ,500000.00,INE0TQI14152,Commercial Papers,,,,,
731133,SBICAP Securities Limited,SSL180226,SBICAP Securities Ltd,Active,F ,500000.00,INE212K14DI2,Commercial Papers,,,,,
731134,Aadhar Housing Finance Limited,AHFL18226,Aadhar Housing Finance Ltd,Active,F ,500000.00,INE883F14138,Commercial Papers,,,,,
731135,DSP FINANCE PRIVATE LIMITED,DFPL180226,DSP FINANCE Pvt Ltd,Active,F ,500000.00,INE422H14248,Commercial Papers,,,,,
731136,Can Fin Homes Ltd.,CFHL180226,Can Fin Homes Ltd,Active,F ,500000.00,INE477A14EC3,Commercial Papers,,,,,
731137,Mirae Asset Financial Services (India) Private Limited,MAFS180226,Mirae Asset Financial Services (India) Pvt Ltd,Active,F ,500000.00,INE0JRU14388,Commercial Papers,,,,,
731138,Godrej Housing Finance Limited,GHFL180226,Godrej Housing Finance Ltd,Active,F ,500000.00,INE02JD14757,Commercial Papers,,,,,
731139,Reliance Retail Ventures Limited,RRVL180226,Reliance Retail Ventures Ltd,Active,F ,500000.00,INE929O14ES0,Commercial Papers,,,,,
731140,ADITYA BIRLA REAL ESTATE LIMITED,ABRE180226,ADITYA BIRLA REAL ESTATE Ltd,Active,F ,500000.00,INE055A14KM3,Commercial Papers,,,,,
731141,POONAWALLA FINCORP LIMITED,PFL180226,POONAWALLA FINCORP Ltd,Active,F ,500000.00,INE511C14ZL1,Commercial Papers,,,,,
731142,Godrej Finance Limited,GFL180226,Godrej Finance Ltd,Active,F ,500000.00,INE02KN14671,Commercial Papers,,,,,
731143,360 ONE WAM LIMITED,OWL180226,360 ONE WAM Ltd,Active,F ,500000.00,INE466L14FV0,Commercial Papers,,,,,
731144,VIVRITI CAPITAL LIMITED,VCL18226,VIVRITI CAPITAL Ltd,Active,F ,500000.00,INE01HV14AU9,Commercial Papers,,,,,
731145,IGH Holdings Private Limited,IGHHP20226,IGH Holdings Pvt Ltd,Active,F ,500000.00,INE02FN14770,Commercial Papers,,,,,
731146,Pilani Investment And Industries Corporation Limited,PILANI INVE,Pilani Investment And Industries Corporation Ltd,Active,F ,500000.00,INE417C14AM2,Commercial Papers,,,,,
731147,L&T Metro Rail (Hyderabad) Limited,LTMRH20226,L&T Metro Rail (Hyderabad) Ltd,Active,F ,500000.00,INE128M14BC3,Commercial Papers,,,,,
731148,Tata Power Co. Ltd,TPCL200226,Tata Power Co Ltd,Active,F ,500000.00,INE245A14KU3,Commercial Papers,,,,,
731149,IGH Holdings Private Limited,IHPL200226,IGH Holdings Pvt Ltd,Active,F ,500000.00,INE02FN14788,Commercial Papers,,,,,
731150,TATA STEEL LIMITED,TSL200226,TATA STEEL Ltd,Active,F ,500000.00,INE081A14GP0,Commercial Papers,,,,,
731151,SBICAP Securities Limited,SBISL20226,SBICAP Securities Ltd,Active,F ,500000.00,INE212K14DH4,Commercial Papers,,,,,
731152,SBICAP Securities Limited,SBICA20226,SBICAP Securities Ltd,Active,F ,500000.00,INE212K14DJ0,Commercial Papers,,,,,
731153,CNH Industrial Capital (India) Private Limited,CICP200226,CNH Industrial Capital (India) Pvt Ltd,Active,F ,500000.00,INE0P4D14267,Commercial Papers,,,,,
731154,Mahindra Lifespace Developers Ltd.,MLDL20026,Mahindra Lifespace Developers Ltd,Active,F ,500000.00,INE813A14433,Commercial Papers,,,,,
731155,ICICI HOME FINANCE COMPANY LIMITED,IHFC230226,ICICI HOME FINANCE COMPANY Ltd,Active,F ,500000.00,INE071G14HN1,Commercial Papers,,,,,
731156,Fedbank Financial Services Limited,FFSL20226,Fedbank Financial Services Ltd,Active,F ,500000.00,INE007N14EQ1,Commercial Papers,,,,,
731157,Reliance Retail Ventures Limited,RRVL200226,Reliance Retail Ventures Ltd,Active,F ,500000.00,INE929O14ET8,Commercial Papers,,,,,
731158,Navi Finserv Limited,NFL200226,Navi Finserv Ltd,Active,F ,500000.00,INE342T14FR4,Commercial Papers,,,,,
731159,TATA STEEL LIMITED,TSL200226A,TATA STEEL Ltd,Active,F ,500000.00,INE081A14GQ8,Commercial Papers,,,,,
731160,Julius Baer Capital (India) Private Limited,JBC230226,Julius Baer Capital (India) Pvt Ltd,Active,F ,500000.00,INE824H14TS5,Commercial Papers,,,,,
731161,DSP FINANCE PRIVATE LIMITED,DFPL200226,DSP FINANCE Pvt Ltd,Active,F ,500000.00,INE422H14255,Commercial Papers,,,,,
731162,JSW Energy Limited,JEL230226,JSW Energy Ltd,Active,F ,500000.00,INE121E14425,Commercial Papers,,,,,
731163,360 ONE WAM LIMITED,OWL20226,360 ONE WAM Ltd,Active,F ,500000.00,INE466L14FW8,Commercial Papers,,,,,
731164,360 ONE Prime Limited,OPL20226,360 ONE Prime Ltd,Active,F ,500000.00,INE248U14TC4,Commercial Papers,,,,,
731165,Tata Power Co. Ltd,TPCL23226,TPCL-18-03-26-CP,Active,F ,500000.00,INE245A14KV1,Commercial Papers,,,,,
731166,NLC India Limited,NIL200226,NIL-23-3-26-CP,Active,F ,500000.00,INE589A14421,Commercial Papers,,,,,
731167,Bajaj Housing Finance Limited,BHFL23226,Bajaj Housing Finance Ltd,Active,F ,500000.00,INE377Y14BZ2,Commercial Papers,,,,,
731168,birla Group Holdings Private Limited,BGHP240226,birla Group Holdings Pvt Ltd,Active,F ,500000.00,INE09OL14IS6,Commercial Papers,,,,,
731169,DSP FINANCE PRIVATE LIMITED,DFPL230226,DSP FINANCE Pvt Ltd,Active,F ,500000.00,INE422H14263,Commercial Papers,,,,,
731170,SBICAP Securities Limited,SSL230226,SBICAP Securities Ltd,Active,F ,500000.00,INE212K14DK8,Commercial Papers,,,,,
731171,KEC International Ltd.,KIL24226,KEC International Ltd,Active,F ,500000.00,INE389H14LY4,Commercial Papers,,,,,
731172,Capri Global Capital Limited,CGCL240226,Capri Global Capital Ltd,Active,F ,500000.00,INE180C14664,Commercial Papers,,,,,
731173,Mirae Asset Financial Services (India) Private Limited,MAFS23226,Mirae Asset Financial Services (India) Pvt Ltd,Active,F ,500000.00,INE0JRU14396,Commercial Papers,,,,,
731175,360 ONE Prime Limited,OPL230226,360 ONE Prime Ltd,Active,F ,500000.00,INE248U14TD2,Commercial Papers,,,,,
731176,SBICAP Securities Limited,SBIC24226,SBICAP Securities Ltd,Active,F ,500000.00,INE212K14DL6,Commercial Papers,,,,,
731177,Godrej Housing Finance Limited,GHF240226,GHFL-24-02-27-CP,Active,F ,500000.00,INE02JD14765,Commercial Papers,,,,,
